feed_timestamp,iso_time_utc,route_id,trip_id,delay_seconds
1767148089,2025-12-31T02:28:09+00:00,6,115553768,
1767148089,2025-12-31T02:28:09+00:00,6,115553775,
1767148089,2025-12-31T02:28:09+00:00,65,115553900,
1767148089,2025-12-31T02:28:09+00:00,65,115553946,
1767148089,2025-12-31T02:28:09+00:00,66,115554042,
1767148089,2025-12-31T02:28:09+00:00,66,115554058,
1767148089,2025-12-31T02:28:09+00:00,7,115554144,
1767148089,2025-12-31T02:28:09+00:00,7,115554145,
1767148089,2025-12-31T02:28:09+00:00,7,115554184,
1767148089,2025-12-31T02:28:09+00:00,73,115554426,
1767148089,2025-12-31T02:28:09+00:00,73,115554491,
1767148089,2025-12-31T02:28:09+00:00,73,115554492,
1767148089,2025-12-31T02:28:09+00:00,76,115554656,
1767148089,2025-12-31T02:28:09+00:00,76,115554660,
1767148089,2025-12-31T02:28:09+00:00,76,115554661,
1767148089,2025-12-31T02:28:09+00:00,76,115554709,
1767148089,2025-12-31T02:28:09+00:00,76,115554716,
1767148089,2025-12-31T02:28:09+00:00,76,115554720,
1767148089,2025-12-31T02:28:09+00:00,8,115554776,
1767148089,2025-12-31T02:28:09+00:00,8,115554777,
1767148089,2025-12-31T02:28:09+00:00,8,115554802,
1767148089,2025-12-31T02:28:09+00:00,83L,115554980,
1767148089,2025-12-31T02:28:09+00:00,83L,115554981,
1767148089,2025-12-31T02:28:09+00:00,83D,115555024,
1767148089,2025-12-31T02:28:09+00:00,83D,115555025,
1767148089,2025-12-31T02:28:09+00:00,83D,115555026,
1767148089,2025-12-31T02:28:09+00:00,83D,115555059,
1767148089,2025-12-31T02:28:09+00:00,83D,115555060,
1767148089,2025-12-31T02:28:09+00:00,83L,115555093,
1767148089,2025-12-31T02:28:09+00:00,83L,115555095,
1767148089,2025-12-31T02:28:09+00:00,88,115555236,
1767148089,2025-12-31T02:28:09+00:00,9,115555381,
1767148089,2025-12-31T02:28:09+00:00,9,115555391,
1767148089,2025-12-31T02:28:09+00:00,92,115555484,
1767148089,2025-12-31T02:28:09+00:00,92,115555489,
1767148089,2025-12-31T02:28:09+00:00,93L,115555607,
1767148089,2025-12-31T02:28:09+00:00,99,115555613,
1767148089,2025-12-31T02:28:09+00:00,99,115555659,
1767148089,2025-12-31T02:28:09+00:00,A,115555890,
1767148089,2025-12-31T02:28:09+00:00,A,115555891,
1767148089,2025-12-31T02:28:09+00:00,A,115555922,
1767148089,2025-12-31T02:28:09+00:00,A,115555923,
1767148089,2025-12-31T02:28:09+00:00,A,115555924,
1767148089,2025-12-31T02:28:09+00:00,A,115555975,
1767148089,2025-12-31T02:28:09+00:00,ART,115556561,
1767148089,2025-12-31T02:28:09+00:00,ART,115556581,
1767148089,2025-12-31T02:28:09+00:00,AT,115556713,
1767148089,2025-12-31T02:28:09+00:00,BOND,115556991,
1767148089,2025-12-31T02:28:09+00:00,BOND,115557094,
1767148089,2025-12-31T02:28:09+00:00,BOND,115557095,
1767148089,2025-12-31T02:28:09+00:00,BOND,115557096,
1767148089,2025-12-31T02:28:09+00:00,101D,115561583,
1767148089,2025-12-31T02:28:09+00:00,101D,115561584,
1767148089,2025-12-31T02:28:09+00:00,101E,115561658,
1767148089,2025-12-31T02:28:09+00:00,101E,115561659,
1767148089,2025-12-31T02:28:09+00:00,101E,115561660,
1767148089,2025-12-31T02:28:09+00:00,101E,115561661,
1767148089,2025-12-31T02:28:09+00:00,101H,115561726,
1767148089,2025-12-31T02:28:09+00:00,101H,115561727,
1767148089,2025-12-31T02:28:09+00:00,101D,115561768,
1767148089,2025-12-31T02:28:09+00:00,101H,115561867,
1767148089,2025-12-31T02:28:09+00:00,101D,115561902,
1767148089,2025-12-31T02:28:09+00:00,101D,115561959,
1767148089,2025-12-31T02:28:09+00:00,101D,115561960,
1767148089,2025-12-31T02:28:09+00:00,101D,115561961,
1767148089,2025-12-31T02:28:09+00:00,101E,115562022,
1767148089,2025-12-31T02:28:09+00:00,101E,115562023,
1767148089,2025-12-31T02:28:09+00:00,101E,115562024,
1767148089,2025-12-31T02:28:09+00:00,103W,115563138,
1767148089,2025-12-31T02:28:09+00:00,103W,115563140,
1767148089,2025-12-31T02:28:09+00:00,103W,115563141,
1767148089,2025-12-31T02:28:09+00:00,103W,115563142,
1767148089,2025-12-31T02:28:09+00:00,103W,115563143,
1767148089,2025-12-31T02:28:09+00:00,103W,115563226,
1767148089,2025-12-31T02:28:09+00:00,103W,115563228,
1767148089,2025-12-31T02:28:09+00:00,103W,115563229,
1767148089,2025-12-31T02:28:09+00:00,103W,115563230,
1767148089,2025-12-31T02:28:09+00:00,107R,115563584,
1767148089,2025-12-31T02:28:09+00:00,107R,115563614,
1767148089,2025-12-31T02:28:09+00:00,107R,115563617,
1767148089,2025-12-31T02:28:09+00:00,107R,115563632,
1767148089,2025-12-31T02:28:09+00:00,107R,115563633,
1767148089,2025-12-31T02:28:09+00:00,107R,115563635,
1767148089,2025-12-31T02:28:09+00:00,107R,115563658,
1767148089,2025-12-31T02:28:09+00:00,104L,115564212,
1767148089,2025-12-31T02:28:09+00:00,104L,115564215,
1767148089,2025-12-31T02:28:09+00:00,104L,115564243,
1767148089,2025-12-31T02:28:09+00:00,120,115564314,
1767148089,2025-12-31T02:28:09+00:00,120,115564340,
1767148089,2025-12-31T02:28:09+00:00,204,115564439,
1767148089,2025-12-31T02:28:09+00:00,204,115564455,
1767148089,2025-12-31T02:28:09+00:00,204,115564486,
1767148089,2025-12-31T02:28:09+00:00,205,115564607,
1767148089,2025-12-31T02:28:09+00:00,205,115564632,
1767148089,2025-12-31T02:28:09+00:00,225,115564840,
1767148089,2025-12-31T02:28:09+00:00,225D,115564856,
1767148089,2025-12-31T02:28:09+00:00,225D,115564889,
1767148089,2025-12-31T02:28:09+00:00,324,115565051,
1767148089,2025-12-31T02:28:09+00:00,326,115565108,
1767148089,2025-12-31T02:28:09+00:00,AB1,115565323,
1767148089,2025-12-31T02:28:09+00:00,AB2,115565328,
1767148089,2025-12-31T02:28:09+00:00,AB1,115565350,
1767148089,2025-12-31T02:28:09+00:00,AB1,115565353,
1767148089,2025-12-31T02:28:09+00:00,BOLT,115565443,
1767148089,2025-12-31T02:28:09+00:00,BOLT,115565444,
1767148089,2025-12-31T02:28:09+00:00,BOLT,115565462,
1767148089,2025-12-31T02:28:09+00:00,BOLT,115565463,
1767148089,2025-12-31T02:28:09+00:00,DASH,115565598,
1767148089,2025-12-31T02:28:09+00:00,DASH,115565599,
1767148089,2025-12-31T02:28:09+00:00,DASH,115565646,
1767148089,2025-12-31T02:28:09+00:00,FF1,115565869,
1767148089,2025-12-31T02:28:09+00:00,FF1,115565975,
1767148089,2025-12-31T02:28:09+00:00,FF1,115565976,
1767148089,2025-12-31T02:28:09+00:00,JUMP,115566192,
1767148089,2025-12-31T02:28:09+00:00,JUMP,115566234,
1767148089,2025-12-31T02:28:09+00:00,LD3,115566287,
1767148089,2025-12-31T02:28:09+00:00,NB2,115566407,
1767148089,2025-12-31T02:28:09+00:00,SKIP,115566706,
1767148089,2025-12-31T02:28:09+00:00,SKIP,115566707,
1767148089,2025-12-31T02:28:09+00:00,SKIP,115566708,
1767148089,2025-12-31T02:28:09+00:00,SKIP,115566878,
1767148089,2025-12-31T02:28:09+00:00,SKIP,115566879,
1767148089,2025-12-31T02:28:09+00:00,SKIP,115566880,
1767148089,2025-12-31T02:28:09+00:00,SKIP,115566881,
1767148089,2025-12-31T02:28:09+00:00,323,115566887,
1767148089,2025-12-31T02:28:09+00:00,323,115566888,
1767148089,2025-12-31T02:28:09+00:00,28,115567239,
1767148089,2025-12-31T02:28:09+00:00,28,115567265,
1767148089,2025-12-31T02:28:09+00:00,28,115567269,
1767148089,2025-12-31T02:28:09+00:00,31,115567507,
1767148089,2025-12-31T02:28:09+00:00,31,115567515,
1767148089,2025-12-31T02:28:09+00:00,31,115567558,
1767148089,2025-12-31T02:28:09+00:00,31,115567559,
1767148089,2025-12-31T02:28:09+00:00,31,115567636,
1767148089,2025-12-31T02:28:09+00:00,31,115567657,
1767148089,2025-12-31T02:28:09+00:00,31,115567658,
1767148089,2025-12-31T02:28:09+00:00,31,115567666,
1767148089,2025-12-31T02:28:09+00:00,44,115567758,
1767148089,2025-12-31T02:28:09+00:00,44,115567779,
1767148089,2025-12-31T02:28:09+00:00,44,115567790,
1767148089,2025-12-31T02:28:09+00:00,100,115567892,
1767148089,2025-12-31T02:28:09+00:00,21,115568063,
1767148089,2025-12-31T02:28:09+00:00,21,115568064,
1767148089,2025-12-31T02:28:09+00:00,21,115568065,
1767148089,2025-12-31T02:28:09+00:00,21,115568108,
1767148089,2025-12-31T02:28:09+00:00,21,115568119,
1767148089,2025-12-31T02:28:09+00:00,32,115568209,
1767148089,2025-12-31T02:28:09+00:00,35,115568312,
1767148089,2025-12-31T02:28:09+00:00,35,115568313,
1767148089,2025-12-31T02:28:09+00:00,35,115568314,
1767148089,2025-12-31T02:28:09+00:00,35,115568344,
1767148089,2025-12-31T02:28:09+00:00,35,115568345,
1767148089,2025-12-31T02:28:09+00:00,35,115568346,
1767148089,2025-12-31T02:28:09+00:00,52,115568785,
1767148089,2025-12-31T02:28:09+00:00,52,115568786,
1767148089,2025-12-31T02:28:09+00:00,52,115568820,
1767148089,2025-12-31T02:28:09+00:00,52,115568824,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569728,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569729,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569730,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569731,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569923,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569924,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569925,
1767148089,2025-12-31T02:28:09+00:00,FREE,115569926,
1767148089,2025-12-31T02:28:09+00:00,30,115570243,
1767148089,2025-12-31T02:28:09+00:00,30,115570308,
1767148089,2025-12-31T02:28:09+00:00,38,115570506,
1767148089,2025-12-31T02:28:09+00:00,38,115570514,
1767148089,2025-12-31T02:28:09+00:00,38,115570518,
1767148089,2025-12-31T02:28:09+00:00,38,115570550,
1767148089,2025-12-31T02:28:09+00:00,38,115570558,
1767148089,2025-12-31T02:28:09+00:00,38,115570561,
1767148089,2025-12-31T02:28:09+00:00,38,115570562,
1767148089,2025-12-31T02:28:09+00:00,38,115570564,
1767148089,2025-12-31T02:28:09+00:00,101S,115781864,
1767148089,2025-12-31T02:28:09+00:00,101S,115781865,
1767148089,2025-12-31T02:28:09+00:00,101S,115781866,
1767148089,2025-12-31T02:28:09+00:00,101S,115781924,
1767148089,2025-12-31T02:28:09+00:00,101S,115781925,
1767148089,2025-12-31T02:28:09+00:00,101S,115781959,
1767148089,2025-12-31T02:28:09+00:00,101S,115781966,
1767148089,2025-12-31T02:28:09+00:00,101S,115781972,
1767148089,2025-12-31T02:28:09+00:00,101S,115781973,
1767148209,2025-12-31T02:30:09+00:00,0,115538527,
1767148209,2025-12-31T02:30:09+00:00,0,115538529,
1767148209,2025-12-31T02:30:09+00:00,0,115538618,
1767148209,2025-12-31T02:30:09+00:00,0,115538625,
1767148209,2025-12-31T02:30:09+00:00,0,115538632,
1767148209,2025-12-31T02:30:09+00:00,0,115538633,
1767148209,2025-12-31T02:30:09+00:00,0,115538651,
1767148209,2025-12-31T02:30:09+00:00,0B,115538848,
1767148209,2025-12-31T02:30:09+00:00,0B,115538863,
1767148209,2025-12-31T02:30:09+00:00,1,115538987,
1767148209,2025-12-31T02:30:09+00:00,1,115539000,
1767148209,2025-12-31T02:30:09+00:00,10,115539200,
1767148209,2025-12-31T02:30:09+00:00,10,115539205,
1767148209,2025-12-31T02:30:09+00:00,10,115539235,
1767148209,2025-12-31T02:30:09+00:00,105,115542419,
1767148209,2025-12-31T02:30:09+00:00,105,115542420,
1767148209,2025-12-31T02:30:09+00:00,105,115542445,
1767148209,2025-12-31T02:30:09+00:00,105,115542467,
1767148209,2025-12-31T02:30:09+00:00,105,115542468,
1767148209,2025-12-31T02:30:09+00:00,11,115543390,
1767148209,2025-12-31T02:30:09+00:00,113G,115543634,
1767148209,2025-12-31T02:30:09+00:00,113G,115543667,
1767148209,2025-12-31T02:30:09+00:00,113B,115543669,
1767148209,2025-12-31T02:30:09+00:00,113G,115543673,
1767148209,2025-12-31T02:30:09+00:00,113G,115543674,
1767148209,2025-12-31T02:30:09+00:00,117N,115544116,
1767148209,2025-12-31T02:30:09+00:00,117N,115544117,
1767148209,2025-12-31T02:30:09+00:00,117N,115544118,
1767148209,2025-12-31T02:30:09+00:00,117N,115544143,
1767148209,2025-12-31T02:30:09+00:00,117N,115544144,
1767148209,2025-12-31T02:30:09+00:00,12,115544499,
1767148209,2025-12-31T02:30:09+00:00,12,115544500,
1767148209,2025-12-31T02:30:09+00:00,12,115544562,
1767148209,2025-12-31T02:30:09+00:00,12,115544563,
1767148209,2025-12-31T02:30:09+00:00,120L,115544753,
1767148209,2025-12-31T02:30:09+00:00,120X,115544845,
1767148209,2025-12-31T02:30:09+00:00,120X,115544853,
1767148209,2025-12-31T02:30:09+00:00,121,115545131,
1767148209,2025-12-31T02:30:09+00:00,121,115545132,
1767148209,2025-12-31T02:30:09+00:00,121,115545209,
1767148209,2025-12-31T02:30:09+00:00,121,115545225,
1767148209,2025-12-31T02:30:09+00:00,121,115545236,
1767148209,2025-12-31T02:30:09+00:00,130,115545395,
1767148209,2025-12-31T02:30:09+00:00,130,115545440,
1767148209,2025-12-31T02:30:09+00:00,133,115545616,
1767148209,2025-12-31T02:30:09+00:00,133,115545636,
1767148209,2025-12-31T02:30:09+00:00,133,115545654,
1767148209,2025-12-31T02:30:09+00:00,135,115545760,
1767148209,2025-12-31T02:30:09+00:00,139,115545859,
1767148209,2025-12-31T02:30:09+00:00,14,115545989,
1767148209,2025-12-31T02:30:09+00:00,14,115546009,
1767148209,2025-12-31T02:30:09+00:00,15,115546376,
1767148209,2025-12-31T02:30:09+00:00,15,115546385,
1767148209,2025-12-31T02:30:09+00:00,15,115546401,
1767148209,2025-12-31T02:30:09+00:00,15,115546402,
1767148209,2025-12-31T02:30:09+00:00,15,115546403,
1767148209,2025-12-31T02:30:09+00:00,15,115546404,
1767148209,2025-12-31T02:30:09+00:00,15,115546418,
1767148209,2025-12-31T02:30:09+00:00,15,115546423,
1767148209,2025-12-31T02:30:09+00:00,15,115546476,
1767148209,2025-12-31T02:30:09+00:00,15,115546477,
1767148209,2025-12-31T02:30:09+00:00,15,115546494,
1767148209,2025-12-31T02:30:09+00:00,15,115546510,
1767148209,2025-12-31T02:30:09+00:00,15,115546531,
1767148209,2025-12-31T02:30:09+00:00,15,115546543,
1767148209,2025-12-31T02:30:09+00:00,15,115546544,
1767148209,2025-12-31T02:30:09+00:00,153,115546748,
1767148209,2025-12-31T02:30:09+00:00,153,115546758,
1767148209,2025-12-31T02:30:09+00:00,153,115546822,
1767148209,2025-12-31T02:30:09+00:00,153,115546823,
1767148209,2025-12-31T02:30:09+00:00,153,115546834,
1767148209,2025-12-31T02:30:09+00:00,153,115546835,
1767148209,2025-12-31T02:30:09+00:00,15L,115547094,
1767148209,2025-12-31T02:30:09+00:00,15L,115547113,
1767148209,2025-12-31T02:30:09+00:00,15L,115547128,
1767148209,2025-12-31T02:30:09+00:00,15L,115547149,
1767148209,2025-12-31T02:30:09+00:00,15L,115547153,
1767148209,2025-12-31T02:30:09+00:00,15L,115547166,
1767148209,2025-12-31T02:30:09+00:00,15L,115547178,
1767148209,2025-12-31T02:30:09+00:00,15L,115547196,
1767148209,2025-12-31T02:30:09+00:00,15L,115547202,
1767148209,2025-12-31T02:30:09+00:00,15L,115547220,
1767148209,2025-12-31T02:30:09+00:00,15L,115547222,
1767148209,2025-12-31T02:30:09+00:00,15L,115547223,
1767148209,2025-12-31T02:30:09+00:00,15L,115547263,
1767148209,2025-12-31T02:30:09+00:00,16,115547624,
1767148209,2025-12-31T02:30:09+00:00,16,115547643,
1767148209,2025-12-31T02:30:09+00:00,16,115547644,
1767148209,2025-12-31T02:30:09+00:00,16,115547703,
1767148209,2025-12-31T02:30:09+00:00,16,115547704,
1767148209,2025-12-31T02:30:09+00:00,169,115547828,
1767148209,2025-12-31T02:30:09+00:00,169,115547834,
1767148209,2025-12-31T02:30:09+00:00,17,115548019,
1767148209,2025-12-31T02:30:09+00:00,17,115548020,
1767148209,2025-12-31T02:30:09+00:00,17,115548127,
1767148209,2025-12-31T02:30:09+00:00,17,115548128,
1767148209,2025-12-31T02:30:09+00:00,19,115548210,
1767148209,2025-12-31T02:30:09+00:00,19,115548225,
1767148209,2025-12-31T02:30:09+00:00,19,115548252,
1767148209,2025-12-31T02:30:09+00:00,19,115548271,
1767148209,2025-12-31T02:30:09+00:00,20,115548348,
1767148209,2025-12-31T02:30:09+00:00,20,115548389,
1767148209,2025-12-31T02:30:09+00:00,228A,115549224,
1767148209,2025-12-31T02:30:09+00:00,24,115549301,
1767148209,2025-12-31T02:30:09+00:00,24,115549314,
1767148209,2025-12-31T02:30:09+00:00,24,115549323,
1767148209,2025-12-31T02:30:09+00:00,3,115549689,
1767148209,2025-12-31T02:30:09+00:00,3,115549694,
1767148209,2025-12-31T02:30:09+00:00,3,115549708,
1767148209,2025-12-31T02:30:09+00:00,3,115549732,
1767148209,2025-12-31T02:30:09+00:00,3,115549742,
1767148209,2025-12-31T02:30:09+00:00,40,115551382,
1767148209,2025-12-31T02:30:09+00:00,40,115551383,
1767148209,2025-12-31T02:30:09+00:00,40,115551448,
1767148209,2025-12-31T02:30:09+00:00,42,115551794,
1767148209,2025-12-31T02:30:09+00:00,42,115551828,
1767148209,2025-12-31T02:30:09+00:00,42,115551829,
1767148209,2025-12-31T02:30:09+00:00,43,115552142,
1767148209,2025-12-31T02:30:09+00:00,43,115552150,
1767148209,2025-12-31T02:30:09+00:00,43,115552170,
1767148209,2025-12-31T02:30:09+00:00,43,115552216,
1767148209,2025-12-31T02:30:09+00:00,43,115552232,
1767148209,2025-12-31T02:30:09+00:00,45,115552536,
1767148209,2025-12-31T02:30:09+00:00,45,115552537,
1767148209,2025-12-31T02:30:09+00:00,45,115552576,
1767148209,2025-12-31T02:30:09+00:00,45,115552577,
1767148209,2025-12-31T02:30:09+00:00,48,115552846,
1767148209,2025-12-31T02:30:09+00:00,48,115552870,
1767148209,2025-12-31T02:30:09+00:00,48,115552879,
1767148209,2025-12-31T02:30:09+00:00,48,115552882,
1767148209,2025-12-31T02:30:09+00:00,483,115552912,
1767148209,2025-12-31T02:30:09+00:00,49,115553072,
1767148209,2025-12-31T02:30:09+00:00,49,115553106,
1767148209,2025-12-31T02:30:09+00:00,49,115553107,
1767148209,2025-12-31T02:30:09+00:00,51,115553262,
1767148209,2025-12-31T02:30:09+00:00,51,115553290,
1767148209,2025-12-31T02:30:09+00:00,51,115553315,
1767148209,2025-12-31T02:30:09+00:00,59,115553609,
1767148209,2025-12-31T02:30:09+00:00,6,115553725,
1767148209,2025-12-31T02:30:09+00:00,6,115553726,
1767148209,2025-12-31T02:30:09+00:00,6,115553735,
1767148209,2025-12-31T02:30:09+00:00,6,115553766,
1767148209,2025-12-31T02:30:09+00:00,6,115553768,
1767148209,2025-12-31T02:30:09+00:00,6,115553775,
1767148209,2025-12-31T02:30:09+00:00,65,115553900,
1767148209,2025-12-31T02:30:09+00:00,65,115553946,
1767148209,2025-12-31T02:30:09+00:00,66,115554042,
1767148209,2025-12-31T02:30:09+00:00,66,115554058,
1767148209,2025-12-31T02:30:09+00:00,7,115554143,
1767148209,2025-12-31T02:30:09+00:00,7,115554144,
1767148209,2025-12-31T02:30:09+00:00,7,115554145,
1767148209,2025-12-31T02:30:09+00:00,7,115554184,
1767148209,2025-12-31T02:30:09+00:00,73,115554426,
1767148209,2025-12-31T02:30:09+00:00,73,115554491,
1767148209,2025-12-31T02:30:09+00:00,73,115554492,
1767148209,2025-12-31T02:30:09+00:00,76,115554656,
1767148209,2025-12-31T02:30:09+00:00,76,115554660,
1767148209,2025-12-31T02:30:09+00:00,76,115554661,
1767148209,2025-12-31T02:30:09+00:00,76,115554709,
1767148209,2025-12-31T02:30:09+00:00,76,115554716,
1767148209,2025-12-31T02:30:09+00:00,76,115554720,
1767148209,2025-12-31T02:30:09+00:00,8,115554776,
1767148209,2025-12-31T02:30:09+00:00,8,115554777,
1767148209,2025-12-31T02:30:09+00:00,8,115554802,
1767148209,2025-12-31T02:30:09+00:00,83L,115554980,
1767148209,2025-12-31T02:30:09+00:00,83L,115554981,
1767148209,2025-12-31T02:30:09+00:00,83D,115555024,
1767148209,2025-12-31T02:30:09+00:00,83D,115555025,
1767148209,2025-12-31T02:30:09+00:00,83D,115555026,
1767148209,2025-12-31T02:30:09+00:00,83D,115555059,
1767148209,2025-12-31T02:30:09+00:00,83D,115555060,
1767148209,2025-12-31T02:30:09+00:00,83L,115555093,
1767148209,2025-12-31T02:30:09+00:00,83L,115555095,
1767148209,2025-12-31T02:30:09+00:00,88,115555236,
1767148209,2025-12-31T02:30:09+00:00,9,115555381,
1767148209,2025-12-31T02:30:09+00:00,9,115555391,
1767148209,2025-12-31T02:30:09+00:00,92,115555484,
1767148209,2025-12-31T02:30:09+00:00,93L,115555607,
1767148209,2025-12-31T02:30:09+00:00,99,115555613,
1767148209,2025-12-31T02:30:09+00:00,99,115555659,
1767148209,2025-12-31T02:30:09+00:00,A,115555887,
1767148209,2025-12-31T02:30:09+00:00,A,115555890,
1767148209,2025-12-31T02:30:09+00:00,A,115555891,
1767148209,2025-12-31T02:30:09+00:00,A,115555922,
1767148209,2025-12-31T02:30:09+00:00,A,115555923,
1767148209,2025-12-31T02:30:09+00:00,A,115555924,
1767148209,2025-12-31T02:30:09+00:00,A,115555975,
1767148209,2025-12-31T02:30:09+00:00,ART,115556561,
1767148209,2025-12-31T02:30:09+00:00,ART,115556581,
1767148209,2025-12-31T02:30:09+00:00,AT,115556713,
1767148209,2025-12-31T02:30:09+00:00,BOND,115556991,
1767148209,2025-12-31T02:30:09+00:00,BOND,115557094,
1767148209,2025-12-31T02:30:09+00:00,BOND,115557096,
1767148209,2025-12-31T02:30:09+00:00,101D,115561583,
1767148209,2025-12-31T02:30:09+00:00,101D,115561584,
1767148209,2025-12-31T02:30:09+00:00,101E,115561658,
1767148209,2025-12-31T02:30:09+00:00,101E,115561659,
1767148209,2025-12-31T02:30:09+00:00,101E,115561660,
1767148209,2025-12-31T02:30:09+00:00,101H,115561726,
1767148209,2025-12-31T02:30:09+00:00,101H,115561727,
1767148209,2025-12-31T02:30:09+00:00,101H,115561867,
1767148209,2025-12-31T02:30:09+00:00,101D,115561959,
1767148209,2025-12-31T02:30:09+00:00,101D,115561960,
1767148209,2025-12-31T02:30:09+00:00,101E,115562022,
1767148209,2025-12-31T02:30:09+00:00,101E,115562023,
1767148209,2025-12-31T02:30:09+00:00,101E,115562024,
1767148209,2025-12-31T02:30:09+00:00,103W,115563138,
1767148209,2025-12-31T02:30:09+00:00,103W,115563140,
1767148209,2025-12-31T02:30:09+00:00,103W,115563141,
1767148209,2025-12-31T02:30:09+00:00,103W,115563142,
1767148209,2025-12-31T02:30:09+00:00,103W,115563143,
1767148209,2025-12-31T02:30:09+00:00,103W,115563226,
1767148209,2025-12-31T02:30:09+00:00,103W,115563228,
1767148209,2025-12-31T02:30:09+00:00,103W,115563229,
1767148209,2025-12-31T02:30:09+00:00,103W,115563230,
1767148209,2025-12-31T02:30:09+00:00,107R,115563584,
1767148209,2025-12-31T02:30:09+00:00,107R,115563614,
1767148209,2025-12-31T02:30:09+00:00,107R,115563617,
1767148209,2025-12-31T02:30:09+00:00,107R,115563632,
1767148209,2025-12-31T02:30:09+00:00,107R,115563633,
1767148209,2025-12-31T02:30:09+00:00,107R,115563635,
1767148209,2025-12-31T02:30:09+00:00,107R,115563658,
1767148209,2025-12-31T02:30:09+00:00,104L,115564212,
1767148209,2025-12-31T02:30:09+00:00,104L,115564215,
1767148209,2025-12-31T02:30:09+00:00,104L,115564243,
1767148209,2025-12-31T02:30:09+00:00,120,115564314,
1767148209,2025-12-31T02:30:09+00:00,120,115564340,
1767148209,2025-12-31T02:30:09+00:00,204,115564439,
1767148209,2025-12-31T02:30:09+00:00,204,115564455,
1767148209,2025-12-31T02:30:09+00:00,204,115564486,
1767148209,2025-12-31T02:30:09+00:00,205,115564607,
1767148209,2025-12-31T02:30:09+00:00,205,115564632,
1767148209,2025-12-31T02:30:09+00:00,225,115564840,
1767148209,2025-12-31T02:30:09+00:00,225D,115564856,
1767148209,2025-12-31T02:30:09+00:00,225D,115564889,
1767148209,2025-12-31T02:30:09+00:00,324,115565025,
1767148209,2025-12-31T02:30:09+00:00,324,115565051,
1767148209,2025-12-31T02:30:09+00:00,AB1,115565313,
1767148209,2025-12-31T02:30:09+00:00,AB1,115565323,
1767148209,2025-12-31T02:30:09+00:00,AB2,115565328,
1767148209,2025-12-31T02:30:09+00:00,AB1,115565350,
1767148209,2025-12-31T02:30:09+00:00,AB1,115565353,
1767148209,2025-12-31T02:30:09+00:00,BOLT,115565443,
1767148209,2025-12-31T02:30:09+00:00,BOLT,115565444,
1767148209,2025-12-31T02:30:09+00:00,BOLT,115565462,
1767148209,2025-12-31T02:30:09+00:00,BOLT,115565463,
1767148209,2025-12-31T02:30:09+00:00,DASH,115565598,
1767148209,2025-12-31T02:30:09+00:00,DASH,115565646,
1767148209,2025-12-31T02:30:09+00:00,FF1,115565869,
1767148209,2025-12-31T02:30:09+00:00,FF1,115565870,
1767148209,2025-12-31T02:30:09+00:00,FF1,115565975,
1767148209,2025-12-31T02:30:09+00:00,FF1,115565976,
1767148209,2025-12-31T02:30:09+00:00,JUMP,115566192,
1767148209,2025-12-31T02:30:09+00:00,JUMP,115566234,
1767148209,2025-12-31T02:30:09+00:00,NB2,115566400,
1767148209,2025-12-31T02:30:09+00:00,NB2,115566407,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566706,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566707,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566708,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566733,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566734,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566878,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566879,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566880,
1767148209,2025-12-31T02:30:09+00:00,SKIP,115566881,
1767148209,2025-12-31T02:30:09+00:00,323,115566887,
1767148209,2025-12-31T02:30:09+00:00,323,115566888,
1767148209,2025-12-31T02:30:09+00:00,28,115567239,
1767148209,2025-12-31T02:30:09+00:00,28,115567265,
1767148209,2025-12-31T02:30:09+00:00,28,115567269,
1767148209,2025-12-31T02:30:09+00:00,31,115567507,
1767148209,2025-12-31T02:30:09+00:00,31,115567515,
1767148209,2025-12-31T02:30:09+00:00,31,115567558,
1767148209,2025-12-31T02:30:09+00:00,31,115567559,
1767148209,2025-12-31T02:30:09+00:00,31,115567636,
1767148209,2025-12-31T02:30:09+00:00,31,115567657,
1767148209,2025-12-31T02:30:09+00:00,31,115567658,
1767148209,2025-12-31T02:30:09+00:00,31,115567666,
1767148209,2025-12-31T02:30:09+00:00,44,115567758,
1767148209,2025-12-31T02:30:09+00:00,44,115567779,
1767148209,2025-12-31T02:30:09+00:00,44,115567790,
1767148209,2025-12-31T02:30:09+00:00,100,115567861,
1767148209,2025-12-31T02:30:09+00:00,100,115567892,
1767148209,2025-12-31T02:30:09+00:00,21,115568063,
1767148209,2025-12-31T02:30:09+00:00,21,115568064,
1767148209,2025-12-31T02:30:09+00:00,21,115568065,
1767148209,2025-12-31T02:30:09+00:00,21,115568119,
